Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
9260,Kasuari,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.924722222222222,127.89944444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9260
9879,Satu Liakra,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.151388888888889,128.6952777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9879
9109,Angwarmase,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.032565555555557,131.09393861111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9109
9405,Fevjuhin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.57769,134.65439",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9405
9481,Jeh Borar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.933888888888889,134.5013888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9481
9566,Kutu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.237222222222222,134.3861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9566
9721,Sabir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.95956,134.87686",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9721
8960,Nila,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.739722222222222,129.5113888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8960
9334,Batumeja,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3916666666666675,134.3647222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9334
9644,Matai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.351388888888889,134.3477777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9644
9800,Ujeje,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.400833333333334,134.74249999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9800
9033,Nai,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.713333333333334,132.56833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9033
9186,Weru,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.515555555555555,131.03083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9186
9261,Kasumba,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.097777777777778,127.94611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9261
9880,Satu Metutun,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.165833333333333,128.59055555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9880
9406,Fobjetaro Apara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.521111111111111,134.2161111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9406
9110,Aryama,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.258611111111112,130.7061111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9110
9567,Kwadal Ngerna Barat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.219722222222222,134.36333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9567
9482,Jela,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.398888888888889,134.3727777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9482
8961,Olat,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.901111111111111,129.23722222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8961
9722,Sabiro,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3925,134.37611111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9722
9335,Batunaga,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.054444444444444,134.27333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9335
9645,Mataifanan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3486111111111105,134.3477777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9645
9881,Satu Tia'ta,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.159166666666668,128.72805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9881
9187,Wolas,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.527777777777778,131.15944444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9187
9801,Ujir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.6055399999999995,134.29706",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9801
9034,Nasular,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.8966666666666665,132.88694444444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9034
9262,Kelang,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.2092030555555557,127.73044888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9262
9407,Fobjetaro Semar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.520555555555555,134.21833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9407
9112,Babuan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.4022250000000005,131.32494888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9112
8962,Pombo,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.533262222222222,128.3742475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8962
9483,Jelia Abil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.641388888888889,134.285",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9483
9568,Kwadal Ngerna Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.216666666666667,134.36722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9568
9723,Sagoria,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.293055555555555,134.3127777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9723
9882,Satu Warmamang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.197322222222223,128.72100472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9882
9802,Ulammen,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3275,134.7902777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9802
9646,Matatujuh,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.318888888888889,134.34305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9646
9035,Ngaf,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.6225000000000005,132.58777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9035
9188,Wurmali,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.285,131.3863888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9188
9336,Batungapar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.333333333333333,134.53333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9336
9263,Latunai,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.1016666666666666,127.92972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9263
9408,Fotit,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.639444444444444,134.26444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9408
9484,Jelia Gaga,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.641388888888889,134.26805555555558",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9484
9114,Batbual,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.07998138888889,131.04754805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9114
9569,Kwadal Ngerna Timur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.221666666666667,134.36916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9569
8963,Pomboboi,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.6303625,128.65191444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8963
9883,Sermata,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.2175,128.92916666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9883
9570,Kwadalay,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.9803,134.71329999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9570
9803,Una,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.444166666666667,134.4375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9803
9724,Samatara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.299444444444444,134.33444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9724
9189,Wuryaru,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.453368333333334,131.07363194444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9189
9647,Mati,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.340833333333333,134.33972222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9647
9036,Ngirit,"",MALUKU,Kab. MALUKU TENGGARA,"","","-6.0055555555555555,132.4561111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9036
9337,Batuputih,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.4975000000000005,134.69041",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9337
9884,Terbang Selatan,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.373611111111111,128.5588888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9884
9409,Fotkatar Neram,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.446388888888889,134.1952777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9409
9485,Jelia Tapuran,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.644166666666666,134.28222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9485
9264,Luhu,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.2991666666666664,127.615",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9264
9115,Batu Seram,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.284964166666667,130.78840333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9115
8964,Rhun,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.558055555555556,129.6811111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8964
9725,Sarasini Kwakwa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.218710277777778,134.85472472222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9725
9571,Kwal Serang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.5275,134.57666666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9571
9804,Ur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.332777777777777,134.3686111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9804
9885,Terbang Utara,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.298611111111111,128.56333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9885
9190,Wutat,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.338333333333333,131.25583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9190
9037,Ngiru,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.6288888888888895,133.00166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9037
9886,Tia'ta,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.1585675,128.73197194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9886
9410,Fotkufuin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.456111111111111,134.1663888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9410
9648,Meirang,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.83939,134.30659",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9648
9338,Baun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.503888888888889,134.70166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9338
9486,Jelia Terangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.649444444444444,134.28194444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9486
9572,Kwana,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.291111111111111,134.74194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9572
9265,Manipa,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.3099052777777778,127.57620277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9265
9805,Uwaydi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.424444444444445,134.7688888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9805
9116,Bota,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.3502777777777775,131.37305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9116
9887,Tiga Warmamang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.197663333333333,128.72219361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9887
8965,Saparua,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.5541666666666667,128.66666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8965
9726,Sarasini Sinnani,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.220443333333334,134.85358305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9726
9339,Beda,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.309722222222222,134.3491666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9339
9411,Fotlarbata Apara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.527777777777778,134.2111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9411
9038,Ngodan,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.5675,132.59",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9038
9191,Yamdena,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.507777777777778,131.4933333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9191
9487,Jemsin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.464722222222222,134.8125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9487
9649,Meirera  Besar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.907920000000001,134.78333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9649
9573,Kwarisa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.9275400000000005,134.6317",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9573
9806,Uyir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.359722222222222,134.35694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9806
9117,Divin,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.753333333333333,131.02611111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9117
9266,Marsego,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0069444444444446,128.05333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9266
8966,Serua,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.310600555555555,130.0170916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8966
9412,Fotlarbata Semar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.526111111111111,134.21555555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9412
9727,Sareman Rewaun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.01953,134.86604",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9727
9039,Ngurtutin,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.143855,132.01839527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9039
9340,Benben,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.279722222222222,134.31972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9340
9489,Jerau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.349444444444444,134.29944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9489
9192,Yanat Roal Nu,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.406345833333334,131.1811297222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9192
9650,Meirera Kecil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.909660000000001,134.78051000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9650
9574,Kwarisaailayini Madamar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.101111111111111,134.79444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9574
9807,Veantian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.768888888888889,134.3253",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9807
8967,Syahrir,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.49722,129.937",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8967
9267,Masawoi,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.2525,127.55305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9267
9118,Ebsiha,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.105277777777777,130.98",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9118
9413,Fotnaoy Besar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.481111111111111,134.14694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9413
9728,Sariba Apara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.543888888888889,134.21527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9728
9490,Jermuktaruin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.398140833333334,134.37312222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9490
9193,Yanat Nu,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.086388888888889,131.08583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9193
9341,Bengori,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.751388888888889,134.40833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9341
9651,Menlau,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.827319999999999,134.82147",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9651
9575,Kwarisaailayini Seroy,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.101388888888889,134.79194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9575
9040,Nunnya,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.701666666666667,132.24305555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9040
9808,Wadama,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.396666666666667,134.37444444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9808
9268,Mese,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-3.0549999999999997,128.08833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9268
9414,Fotnaoy Kecil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.48,134.14583333333331",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9414
9119,Farnusan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.086388888888888,131.65166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9119
8968,Teon,"",MALUKU,Kab. MALUKU TENGAH,"","","-6.971666666666667,129.14305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8968
9729,Sariba Semar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.538055555555555,134.22027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9729
9194,Yayaru,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.676666666666667,130.93138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9194
9342,Berdefan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.590179999999999,134.69289",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9342
9491,Jerwatu,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.428990000000001,134.50166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9491
9576,Kwarisaailayini Tarahan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.101944444444444,134.78972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9576
9652,Merun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.91153,134.76805555555558",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9652
9809,Wadidin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.866111111111111,134.7486111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9809
9041,Nurnguva,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.745277777777778,132.6739736111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9041
9120,Fordata,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.036111111111111,131.9572222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9120
9269,Nine ,"",MALUKU,Kab. SERAM BAGIAN BARAT,"","","-2.9205555555555556,127.90777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9269
8969,Tolun,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.7491666666666665,129.02305555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8969
9415,Fotriri,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.367351666666666,134.32257416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9415
9730,Sariba,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.528611111111111,134.22",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9730
9492,Jeudin Bonbon,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.8475,134.64333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9492
9343,Bidaugaria,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.02776,134.30585000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9343
9653,Mocam,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.493055555555555,134.76388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9653
9577,Kwarisasaiani Kwakwa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.211388888888889,134.33666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9577
9196,Batukapal,"",MALUKU,Kab. BURU,"","","-3.624722222222222,127.24111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9196
9810,Wahiakahleh,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.59363,134.69867",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9810
9121,Frinun Blawat,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.050630833333333,131.5636863888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9121
9042,Ohoieuw,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.690794722222223,132.63216472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9042
9493,Jeudin Galgal,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.85861111111111,134.64444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9493
9416,Futmai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.01361,134.86694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9416
9344,Bijori,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.387777777777778,134.3688888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9344
9731,Sejer,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.193611111111111,134.88250000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9731
