Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
10350,Lembal,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6091666666666666,128.52416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10350
10123,Kakapal,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1591666666666667,127.9088888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10123
10275,Gilalang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.30722222222222223,127.55527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10275
10124,Kakara Ici,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.731388888888889,128.0513888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10124
10198,Batuake Ici Tengah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.29333333333333333,127.2761111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10198
10049,Tutu,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7233333333333334,127.52416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10049
10588,Lifmatola,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8166666666666667,126.42500000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10588
10506,Tawabi Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5511111111111111,127.25027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10506
9977,Kahiamasolo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6841666666666666,127.52361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9977
10428,Pasituri,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.526098611111111,127.35558388888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10428
10667,Oto,Woto,MALUKU UTARA,Kab. HALMAHERA TIMUR,"",0° 37' 42.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10667
10351,Lemo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.1375,127.23305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10351
10276,Goheba,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.14055555555555554,127.09944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10276
10589,Limbo Haya,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7821725,124.29797111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10589
10050,Tutubuli,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.682387222222222,127.53832805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10050
10125,Kakara Lamo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.7505555555555556,128.04694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10125
10199,Batuake Ici Timur,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.2939172222222222,127.27846055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10199
10507,Tawabi Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.553888888888889,128.36694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10507
10429,Penghalang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6113888888888889,128.52972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10429
9978,Kaledumaaru,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6674999999999998,127.55194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9978
10590,Limbo Katana,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7809813888888888,124.29720055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10590
10277,Gonone,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.088611111111111,128.31472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10277
10668,Pakal,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7875,128.33583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10668
10430,Penghela ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6058333333333333,128.51944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10430
10126,Kokota,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.190555555555555,127.73333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10126
10352,Liang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.11416666666666667,127.2125",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10352
9979,Kaledumarupulo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6647494444444444,127.55669888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9979
10200,Batuampat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5136111111111111,127.26444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10200
10051,Wadui,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6772222222222222,127.54027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10051
10508,Tawabi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1133333333333335,128.42416666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10508
10431,Pigaraja,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.826395,127.87560444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10431
10278,Guaigo Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.17899416666666665,127.13918111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10278
10591,Limbo Mei,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7807469444444444,124.29633749999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10591
10127,Kolorai Besar,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.672222222222222,128.05416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10127
10510,Tawabi,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.0008333333333333334,127.42194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10510
10353,Ligua,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.705,127.16611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10353
10669,Parapara,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8386838888888889,128.44276555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10669
10201,Batubulat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5352777777777777,127.23833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10201
9980,Kalibobengo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6628438888888888,127.5786111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9980
10592,Limbo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7966666666666666,124.31027777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10592
10670,Plan,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.5686111111111111,128.6688888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10670
10432,Pinangkara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6116666666666667,127.31333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10432
10128,Kolorai Kecil,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.6573088888888887,128.04854138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10128
10354,Liliola,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.521388888888889,128.75055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10354
10279,Guaigo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.17733944444444444,127.14066222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10279
10053,Anjing,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.30376749999999997,127.87498166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10053
10202,Batukaramat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.13337694444444445,127.45758916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10202
9981,Kelapa,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6977777777777778,127.56944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9981
10511,Tawale Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.27999999999999997,127.29555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10511
10671,Plum,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"",0° 42' 39.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10671
10593,Limbong,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7663888888888888,124.29583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10593
10280,Guci Ici,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5722222222222222,128.4127777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10280
10129,Koyobata,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.6657366666666666,128.01433277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10129
10433,Pippoda,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5522222222222223,128.36416666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10433
10355,Loid,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3288888888888889,127.40361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10355
10054,Bajo,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.35888888888888887,127.9038888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10054
10203,Batuloleojaha Selatan,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.048888888888889,128.1563888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10203
9982,Komo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9047563888888888,127.67618805555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9982
10512,Tawale Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.23244361111111111,127.30683194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10512
10672,Roni,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.9924999999999999,127.92916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10672
10594,Limo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8355555555555556,126.47888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10594
10281,Gufela,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9855555555555555,128.38166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10281
10130,Kumo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.7291666666666667,128.02611111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10130
10434,Pisang Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.3936111111111111,128.9363888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10434
10055,Batu Kapal,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3462172222222222,127.90008444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10055
10356,Lolanga Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5964963888888889,128.49442277777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10356
10204,Batuloleojaha Tengah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.4172222222222224,128.15555555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10204
9983,Korukorutidore,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8775000000000001,127.52916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9983
10513,Telor Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1580555555555554,128.445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10513
10673,Sai,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7578741666666666,128.49669416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10673
10595,Magoa,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7652777777777777,124.34722222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10595
10282,Gumutu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1137400000000002,128.3391088888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10282
10131,Kusain,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.0894444444444447,127.77710583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10131
10205,Batuloleojaha Utara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0447222222222223,128.15583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10205
10435,Pisang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.3877777777777778,128.92027777777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10435
10357,Lolanga Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6301325,128.51508833333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10357
10056,Belilsili,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.35,127.9025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10056
9984,Koumasone,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6549999999999998,127.48972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9984
10515,Telor,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1541666666666666,128.43972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10515
10283,Haihai,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.08833333333333333,127.44166666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10283
10132,Laba,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1941666666666664,127.72305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10132
10436,Pogopogo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3422222222222222,127.30916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10436
10596,Mahelo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7142594444444443,124.33390972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10596
10206,Batuputih,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.25544694444444443,127.09233722222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10206
10674,Seal,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.5563888888888889,128.65416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10674
10358,Loleojaha Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0274999999999999,128.13666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10358
10516,Temo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.03277777777777778,127.19611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10516
10057,Fanaf Leyap,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3580555555555555,127.90611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10057
9985,Kubur,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6891133333333332,127.53564",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9985
10133,Ladansa,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1244444444444444,127.78611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10133
10207,Batura,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6058333333333333,127.33277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10207
10597,Manbega Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8341666666666667,126.33694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10597
10284,Halberek Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.49944444444444447,127.30194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10284
10675,Sloton,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7996119444444444,128.50972083333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10675
10437,Pokal,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.4397811111111111,127.72186888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10437
10359,Loleojaha Kecil Barat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0027777777777778,128.15583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10359
10517,Temomadofa Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.04472222222222222,127.19",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10517
10058,Fau,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","-0.10527777777777779,129.42305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10058
10134,Lamasi,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.118888888888889,127.78861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10134
10676,So,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.822438611111111,128.32001527777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10676
10598,Mancarii,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8086111111111112,125.62222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10598
10285,Halberek Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5044444444444445,127.30305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10285
9986,Lako,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7013888888888888,127.5675",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9986
10208,Behemobakul,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5286111111111111,127.29777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10208
10518,Temomadofa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.04138888888888889,127.17888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10518
10059,Gebe,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","-0.060833333333333336,129.42694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10059
10438,Popaco,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.03083333333333333,127.23055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10438
10360,Loleojaha Kecil Barat-Laut,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0058333333333334,128.15916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10360
10135,Lebeno ,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2726541666666664,127.82062722222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10135
10209,Belangbelang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.3175,127.40555555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10209
10677,Tamotamo,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8808333333333334,127.69083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10677
10286,Hatebesi Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6264730555555555,128.55114194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10286
9987,Lakoraha,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8719444444444445,127.53111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9987
10599,Mangoli,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8583333333333334,125.76666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10599
10519,Teripang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5919444444444445,128.49249999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10519
10361,Loleojaha Kecil Selatan,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.0102777777777778,128.1711111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10361
10439,Poroco,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.0225,127.42944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10439
10060,Geksilimya,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3875552777777778,127.90553805555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10060
10136,Magaliho,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.5594444444444444,128.0427777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10136
10210,Bendera,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5630555555555556,128.4077777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10210
10678,Tanjopende,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.8747222222222223,127.7025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10678
10600,Manu,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8216666666666665,126.33749999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10600
10287,Hatebesi Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6238888888888889,128.54888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10287
9988,Lamo Gura,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8111111111111111,127.58333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9988
10362,Loleojaha Kecil Tenggara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.013611111111111,128.17777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10362
10520,Tikolo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.122228611111111,128.3352813888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10520
10440,Proco,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.4027777777777778,127.72527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10440
10061,Gengon,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.30298194444444443,127.87486027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10061
10211,Betbet,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6304911111111111,128.55657972222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10211
10137,Mangale,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1101319444444444,127.78697749999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10137
10679,Timlonga,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","1.005,127.93222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10679
10289,Ici Gura,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.029722222222222223,127.22666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10289
10601,Matatujuh  Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7717677777777776,124.3132936111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10601
